Prov,Artifact #,L (mm),W (mm),Thic (mm),Weight (g),Wear Type,Platform Type,Type,Category,Form,Color,Comments,Analyzed by
4-D-1,1134,9,7.8,2.7,0.2,Nicking,Undectable,Prismatic Blade,UF,4,Translucent Gray,,"MCR, KP, RG"
4-N-3,1135,17.2,9.3,1.6,0.4,Nicking,Undectable,Prismatic Blade,UF,3,Translucent Gray,Striations on Blade,"MCR, KP, RG"
4-N-3,1136,24,11.6,3.6,1.2,Nicking- Pattern Wear,Undectable,Prismatic Blade,UF,4,Translucent Gray,,"MCR, KP, RG"
6-A-2,1137,20.5,8,3,0.5,Nicking- Pattern Wear,Undectable,Prismatic Blade,UF,4,Translucent Gray,,"MCR, KP, RG"
6-D-6,1138,29,13.5,3.3,1.4,Misc- Pattern Wear 2 Times Nicking,Single,Prismatic Blade,UF,4,Translucent Gray,,"MCR, KP, RG"
6-B-5,1139,20.9,11.3,2.7,0.9,Nicking,Single,Prismatic Blade,UF,0.3,Translucent Gray,Pressure Flaking and Striations,"MCR, KP, RG"
6-B-3,1140,25.4,10,2.9,0.8,Nicking- Pattern Wear,Undectable,Prismatic Blade,UF,4,Translucent Gray,,"MCR, KP, RG"
4-J-All,1141,29.1,6.8,1,0.3,None,Single,Prismatic Blade,UF,4,Extremely Translucent Gray,,"MCR, KP, RG"
4-J-4,1142,18.4,10.2,4.8,0.8,Nicking,Single,Thinning Flake,PRR,1,Dark Translucent Gray,Overshot Termination,"MCR, KP, RG"
4-J-4,1143,22.3,9.9,4.2,0.6,Nicking,Single,Thinning Flake,PRP,1,Translucent Gray,Feathered Termination and Cortex,"MCR, KP, RG"
4-G-4,1144,64.1,14.6,4.3,3.9,Nicking,Undectable,Prismatic Blade,UF,6,Translucent Gray,The One True Prismatic Blade- Pressure Flaking,"MCR, KP, RG"
4-J-5,1145,27.5,14.6,3.6,1.2,Nicking,Single,Flake,PRR,,Translucent Gray,,"EM, MCR, RG"
4-J-5,1146,20.7,11.7,2,0.8,Slight Nicking,Undectable,Prismatic Blade,UF,4,Very Translucent Gray,Flake Unknown Type With Striations,"EM, MCR, RG"
4-J-5,1147,26.2,10.5,2.3,0.5,Slight Nicking,N/A,Uniface Fragment,UF,3,Very Translucent,Proximal End Overshot?,"EM, MCR, RG"
4-J-5,1148,22.9,7,1.7,0.3,Trimming ,N/A,Uniface,UF,3,Translucent Gray,"Pressure Flaking, Ripples","EM, MCR, RG"
4-J-5,1149,22.3,8.6,2.4,0.5,Nicking Trimmed Edge,Single Abraided ,Uniface,UF,2,Gray,Once a Prismatic Blade Trimmed- Poor Quality,"EM, MCR, RG"
4-J-5,1150,26,9,1.7,0.5,Nicking,Multi,Uniface,UF,6,Translucent Gray with Black Line,Rippling Positioning on One Edge,"EM, MCR, RG"
4-J-5,1151,17.7,9.6,3.1,0.4,Nicking,N/A,Uniface,UF,3,Translucent with Black Line,Rippling,"EM, MCR, RG"
4-J-5,1152,18,13.9,4.8,0.8,Nicking,Single,Percussion  Flake,PRF,,Light Gray with Black Lines,,"EM, MCR, RG"
4-J-5,1153,17.9,14.5,1.9,0.3,Nicking,Single,Percussion  Flake,PRF,,Very Translucent Gray,Flaking on Dorsal Side,"EM, MCR, RG"
4-J-5,1154,25.4,10.6,1.5,0.3,Misc- Pattern Wear,Single Abraided ,Uniface,UF,6,Very Translucent Gray,"Evidence of Pressure Flaving on Dorsal Side, Ripping","EM, MCR, RG"
4-J-5,1155,26.5,7.8,1.2,0.3,Nicking,Single,Uniface,UF,6,Very Translucent Gray,Bulb,"EM, MCR, RG"
4-J-5,1156,24.1,5.3,3.5,0.3,Slight Nicking,N/A,Flake,PRF,2,Translucent Gray,Slight Over Shot,"EM, MCR, RG"
4-J-5,1157,27.4,5.3,1.4,0.3,Nicking- Pattern Wear,Single,Prismatic Blade,UF,6,Very Translucent Gray,,"EM, MCR, RG"
4-J-5,1158,23.8,8.1,2.7,0.6,Slight Nicking,N/A,Uniface,UF,3,Gray,Poss Small Bulb,"EM, MCR, RG"
4-J-5,1159,27.5,5,0.9,0.2,Nicking Pass Pattern Wear,Multi,Prismatic Blade,UF,2,Translucent Gray,Possible Trimming ,"EM, MCR, RG"
4-J-5,1160,21.3,9.2,2.1,0.4,Misc- Pattern Wear Nicking,Single,Uniface,UF,3,Translucent Gray,"Ripples, Slight Bulb","EM, MCR, RG"
4-J-5,1161,32.2,11,3.9,0.9,Nicking Ventral Pattern Misc Wear,N/A,Percussion  Flake,PRF,2,Translucent Gray,Striation Over Shot,"EM, MCR, RG"
4-J-5,1162,20.1,5.6,0.8,0.2,"Thinning, Nicking",N/A,Uniface,UF,6,Translucent Gray,Thinned Prismatic ,"EM, MCR, RG"
4-J-5,1163,32.8,7.1,2.6,0.6,Nicking,Single Abraided ,Prismatic Blade,UF,1,Gray,Bulb Ripples Complete Very Nice,"EM, MCR, RG"
4-J-5,1164,20.8,6.2,2.1,0.2,Nicking,Single,Uniface,UF,6,Translucent Gray,Bulb,"EM, MCR, RG"
4-J-5,1165,11.9,8.4,1.4,0.2,N/A,Single,Uniface,UF,2,Translucent Gray,Bulb Ripples Poss Failed Prismatic Blade,"EM, MCR, RG"
4-J-5,1166,25.1,7.6,1.3,0.2,Thinning,N/A,Uniface,UF,2,Translucent Gray,Poss Dorsal Pressure Flaking,"EM, MCR, RG"
4-J-5,1167,22,6,1.4,0.2,Nicking,N/A,Uniface,UF,6,Translucent Gray,Rippling,"EM, MCR, RG"
4-J-5,1168,19.5,8.8,1.4,0.3,Misc- Pattern Wear Nicking,Single Abraided ,Uniface,UF,4,Translucent Gray,Striations Small Bulb Evidense of Thinning,"EM, MCR, RG"
4-J-5,1169,21.3,9.4,1.1,0.3,Nicking,Multi Abraided,Uniface,UF,4,Translucent Gray,Bulb Striated Poss Dorsal Pressure Flaking,"EM, MCR, RG"
4-J-5,1170,10.6,7.9,1.7,0.1,Nicking,N/A,Uniface,UF,3,Translucent Gray,,"EM, MCR, RG"
4-J-5,1171,14.4,9.7,2,0.2,Nicking,Multi Abraided,Uniface,UF,2,Translucent Gray,Small Buld Poss Pressure Flaking,"EM, MCR, RG"
4-J-5,1172,10.4,10.5,3.7,0.3,Nicking,Multi Abraided,Uniface,UF,4,Translucent Gray,Poss Dorsal Pressure Flaking,"EM, MCR, RG"
4-J-5,1173,13.6,11.1,2.2,0.2,Nicking,Multi,Flake,PRF,,Translucent Gray,Bulb Striations ,"EM, MCR, RG"
4-J-5,1174,8.9,6.9,1.5,0.1,Nicking,N/A,Uniface,UF,3,Translucent Gray,Striations,"EM, MCR, RG"
4-J-5,1175,20.9,3.4,1.3,0.1,Nicking,N/A,Thinning Flake,PRF,3,Translucent Gray With Dark LInes,Thinning Flake,"EM, MCR, RG"
4-J-5,1176,14,3.8,1.3,0.1,N/A,N/A,Uniface,UF,3,Translucent Gray,Part of Broken Flake,"EM, MCR, RG"
4-J-5,1177,12.6,6.8,0.9,0.1,Nicking,N/A,Flake,PRF,,Translucent Gray,,"EM, MCR, RG"
4-J-5,1178,16.2,6.1,3.1,0.2,Misc- Pattern Wear Nicking,N/A,Uniface,UF,3,Translucent Gray,Poor Quality,"EM, MCR, RG"
4-J-5,1179,13.7,5.7,1.5,0.2,Nicking,Multi Abraided,Uniface,UF,4,Translucent Gray,Evidense of thinning Striations,"EM, MCR, RG"
4-J-5,1180,15.4,4.7,1.5,0.1,Nicking,Thinning Flake,Flake,PRF,,Translucent Gray,,"EM, MCR, RG"
4-J-5,1181,17.7,5.7,1,0.1,Nicking,Thinning Flake,Flake,PRF,,Translucent Gray,Rippling,"EM, MCR, RG"
4-J-5,1182,15,7.1,2,0.2,Thinning,Multi Abraided,Uniface,UF,2,Translucent Gray,Bulb Ripples,"EM, MCR, RG"
4-J-5,1183,13.1,7.2,1.5,1.3,"Thinning, Nicking",Multi,Thinning Flake,PRF,,Translucent Gray,Small Bulb,"EM, MCR, RG"
4-J-5,1184,6.7,8,0.9,0.1,Nicking,N/A,Flake,PRF,,Translucent Gray,Rippling,"EM, MCR, RG"
4-J-5,1185,9.2,6.9,1.7,0.1,Nicking,N/A,Flake,PRF,4,Translucent Gray,,"EM, MCR, RG"
4-J-5,1186,7.1,7.6,2.2,0.2,Nicking,N/A,Uniface,UF,3,Translucent Gray,,"EM, MCR, RG"
4-J-6,1187,24.7,7.2,3.1,0.7,N/A,N/A,Flake,PRF,2,Translucent Gray,Striations Dark Lines Overshot Term,"EM, MCR, RG"
4-J-6,1188,8.5,7.3,1.8,0.2,Nicking,Single,Uniface,UF,4,Translucent Gray,Poss Flake Removal or Dorsal Side,"EM, MCR, RG"
4-J-6,1189,8.8,4.4,1.5,0.1,Nicking,N/A,Uniface,UF,3,Translucent Gray,Poss Flaking,"EM, MCR, RG"
4-J-6,1190,8.1,7.6,1.9,0.2,Misc- Pattern Wear,N/A,Uniface,UF,3,Translucent Gray,Striations,"EM, MCR, RG"
4-J-6,1191,10.1,4.7,1.2,0.1,N/A,N/A,Uniface,UF,3,Translucent Gray,Poor Quality,"EM, MCR, RG"
4-J-6,1192,11.7,8.4,2.1,0.2,Nicking,Multi,Uniface,UF,4,Translucent Gray,,"EM, MCR, RG"
4-J-6,1193,9.3,15.2,1.3,0.2,Nicking,Single,Flake,PRF,,Translucent Gray,Bulb Poor Quality,"EM, MCR, RG"
4-J-6,1194,24.8,6.1,1.1,0.2,Misc- Pattern Wear,N/A,Thinning Flake,PRF,,Translucent Gray,Rippling Dorsal Chippened,"EM, MCR, RG"
4-J-6,1195,10.2,6.4,1.5,0.1,Nicking,Single,Uniface,UF,4,Translucent Gray,Rippling Small Bulb,"EM, MCR, RG"
4-J-6,1196,10.5,6.5,1.6,0.1,N/A,Single,Flake,PRF,4,Translucent Gray,Striations Poor Quality Small Bulb,"EM, MCR, RG"
4-J-6,1197,12.7,10.4,2.6,0.5,Nicking,Multi Abraided,Flake,PRF,,Gray,Lots of Ventral Scarring ,"EM, MCR, RG"
4-J-6,1198,20.2,9.1,4.1,0.8,Misc- Pattern Wear,Single Abraided ,Thinning Flake,PRF,2,Gray,Flake Broken Down Middle Bulb,"EM, MCR, RG"
4-J-6,1199,14.1,6,1.9,0.2,N/A,Single Abraided ,Uniface,UF,2,Translucent Gray,Dorsal Scarring Small Bulb,"EM, MCR, RG"
4-J-6,1200,8.6,9.5,2.8,0.2,Misc- Pattern Wear,N/A,Uniface,UF,4,Translucent Gray,Rippling,"EM, MCR, RG"
4-J-6,1201,17.1,7.5,1.5,0.2,Nicking- Pattern Wear,N/A,Flake,PRR,,Translucent Gray,,"EM, MCR, RG"
4-J-6,1202,21.5,9.4,2,0.5,Nicking,N/A,Prismatic Blade,UF,4,Translucent Gray,Poss Dorsal Pressure Flaking Bulb Striations,"EM, MCR, RG"
4-J-6,1203,27.5,7.6,2.5,0.7,Nicking,N/A,Prismatic Blade,UF,3,Translucent Gray,Striations,"EM, MCR, RG"
4-J-6,1204,13.2,7.5,1.5,0.2,Nicking,N/A,Thinning Flake,PRR,,Translucent Gray,Striations Possible Small Bulb,"EM, MCR, RG"
4-J-6,1205,15,4.6,1.4,0.1,N/A,N/A,Uniface,UF,4,Translucent Gray,Dorsal Flake Scan Very Small Bulb,"EM, MCR, RG"
4-J-6,1206,9.1,6.1,0.9,0.1,Nicking,N/A,Uniface,UF,3,Translucent Gray,,"EM, MCR, RG"
4-J-6,1207,10.5,8.9,0.6,0.1,Nicking,N/A,Flake,PFR,,Translucent Gray,Bulb,"EM, MCR, RG"
4-J-6,1208,8.8,9.1,1.5,0.1,Nicking,N/A,Flake,PRR,3,Gray,,"EM, MCR, RG"
4-J-6,1209,11.4,8.3,1.9,0.2,Nicking,N/A,Uniface,UF,3,Translucent Gray,Striations,"EM, MCR, RG"
4-J-6,1210,13.9,8.2,0.5,0.2,Pattern Wear,N/A,Thinning Flake,PRF,4,Translucent Gray,Small Bulb,"EM, MCR, RG"
4-J-6,1211,15.1,7,1.1,0.1,Nicking,N/A,Flake,PRF,3,Translucent Gray,"Ripples, Slight Striations","EM, MCR, RG"
4-J-6,1212,11.2,7.7,1.7,0.2,Nicking,N/A,Thinning Flake,PRF,4,Translucent Gray,Small Bulb,"EM, MCR, RG"
4-J-6,1213,22.9,7.2,2.1,0.3,Misc- Pattern Wear,Single,Prismatic Blade,UF,2,Translucent Gray,Rippling,"EM, MCR, RG"
4-J-6,1214,15.9,9.1,3.3,0.5,Nicking,N/A,Thinning Flake,UF,3,Translucent Gray,Flaking on Both Sides Overshot Term Rippling,"EM, MCR, RG"
4-J-6,1215,31.6,6.9,0.9,0.3,Nicking,N/A,Uniface,UF,6,Translucent Gray,Dorsal Flake Bulb Rippling,"EM, MCR, RG"
4-J-6,1216,18.9,7.4,1.7,0.3,N/A,N/A,Uniface,UF,4,Translucent Gray,Striations,"EM, MCR, RG"
4-J-4,1217,31.6,6.4,1.6,0.4,Nicking,Multi Abraided,Uniface,UF,4,Translucent Gray,,"EM, MCR, RG"
4-J-4,1218,41,10.5,1.9,1,Nicking- Pattern Wear,Multi Abraided,Prismatic Blade,UF,6,Translucent Gray,Evidence of Trimming Rippling and Weathering,"EM, MCR, RG"
4-J-4,1219,36.1,10.2,1.9,0.8,Nicking,Multi Abraided,Prismatic Blade,UF,6,Translucent Gray,Pressure Flaking Dorsal Side,"EM, MCR, RG"
4-J-4,1220,25.1,6.1,1.2,0.3,Nicking,N/A,Prismatic Blade,UF,3,Translucent Gray,,"EM, MCR, RG"
4-J-4,1221,23.3,10.8,2.3,0.6,Nicking,Multi Abraided,Prismatic Blade,UF,6,Translucent Gray,Small Bulb Ventral Chipping Ripplings,"EM, MCR, RG"
4-J-4,1222,20.4,10.3,2.5,0.6,Nicking,Multi Abraided,Prismatic Blade,UF,2,Translucent Gray,Small Bulb Evidence of Thinning Striations,"EM, MCR, RG"
4-J-4,1223,20.8,8.6,1.5,0.2,Nicking- Pattern Wear,Multi Abraided,Uniface,UF,4,Translucent Gray,Small Bulb Thinning,"EM, MCR, RG"
4-J-4,1224,17.4,7.8,1.3,0.2,Nicking,Multi Abraided,Prismatic Blade,UF,2,Translucent Gray,Striations Rippling,"EM, MCR, RG"
4-J-4,1225,17.2,8.7,1.1,0.2,Nicking,N/A,Uniface,UF,2,Translucent Gray,"Small Bulb, Striations, and Ripples","EM, MCR, RG"
4-J-4,1226,16.4,6.9,1.9,0.2,Nicking,N/A,Uniface,UF,3,Translucent Gray,Nicking on Dorsal Ridge Ripples,"EM, MCR, RG"
4-J-4,1227,20.9,6.5,2.9,0.4,Nicking Use Wear,Single,Flake,PRF,4,Translucent Gray,Ripples and Striations Small Bulb,"EM, MCR, RG"
4-J-4,1228,12.7,14.3,3.9,0.4,Nicking,Multi,Flake,PRF,,Gray,Bulb,"EM, MCR, RG"
4-J-4,1229,16,12.9,2.2,0.3,Nicking,N/A,Flake,PRF,,Light Gray,Small Bulb Rough Dorsal Surface,"EM, MCR, RG"
4-J-4,1230,10.8,11.1,5.6,0.5,Nicking,Multi,Flake,PRF,,Gray,Dorsal Flake Scars,"EM, MCR, RG"
4-J-4,1231,12.2,9.6,3.1,0.4,Nicking Possible Pressure Wear,N/A,Uniface,UF,3,Light Gray,Striations Ripples and Small Bulb,"EM, MCR, RG"
4-J-4,1232,25.6,6.4,1,0.1,Nicking,Single,Thinning Flake,PRF,2,Translucent Gray,Rippling Small Bulb,"EM, MCR, RG"
4-J-4,1233,16.3,5,2.4,0.2,Nicking,Multi,Uniface,UF,3,Translucent Gray,Small Bulb Ventral Flake Scar x2,"EM, MCR, RG"
4-J-4,1234,7.2,8.1,2.3,0.2,Nicking,N/A,Uniface,UF,3,Light Gray,,"EM, MCR, RG"
4-J-4,1235,16.3,7.7,2.1,0.2,Nicking,N/A,Flake,PRF,,Light Gray,"Rippling Small Bulb, Striation, Dorsal Kneck","EM, MCR, RG"
4-J-4,1236,9.5,9.8,1.8,0.1,Nicking,Single,Flake,PRF,,Translucent Gray,Dorsal Kneck Bulb,"EM, MCR, RG"
4-J-4,1237,9.5,11.8,1.6,0.1,Nicking,Single,Flake,PRF,,Light Gray,Striations Small Bulb,"EM, MCR, RG"
4-J-4,1238,8.6,6,1,0.1,Nicking,Single Abraided ,Flake,PRF,,Translucent Gray,Small Bulb,"EM, MCR, RG"
4-J-4,1239,13.9,6,1.2,0.1,,N/A,Flake,PRF,,Translucent Gray,,
4-J-4,1240,11.11,8.2,2.1,0.1,Nicking,N/A,Flake,PRF,,Translucent Gray,Small Bulb Rippling,
4-J-4,1241,9,5.1,2.4,0.1,Nicking,Multi Abraided,Flake,PRF,,Translucent Gray,Dorsal Report Ventral Side Nicking,
4-J-4,1242,9,5,0.5,0.1,Nicking,N/A,Thinning Flake,PRF,,Translucent Gray,,
