Artifact Number,Provenience,Code #,Code Name,L (mm),W (mm),T (mm),Wt (g),Mat.,Grain,Comments
602,6-B-3,,Poss Core,55,31.3,22.3,49.3,Chert,Very Bad,Poss core?
632,6-D-5,,Chopper,82,60,40,174.1,Limestone,Good,Small chopper
655,4-B-4,,Exhausted core,28,24,17,15.1,Chert,Bad,Poss exhausted mt core
656,4-F-3,4,Truncated GUB,75,55,23,105,Chert,Very Good,"DSU to cortex, impact scars, fracture on proximal end"
671,6-A-2,18,Scrapper,44.3,29.6,7,7.7,Chert,Very Good,Poss pressure flaking
688,6-A-3,25,Test core,45.8,31.1,32.2,60.5,Chert,Very Bad,Test core
689,6-A-3,,Core?,35.7,27.3,20.6,23.2,Chert,Very Bad,Poss core
702,4-G-3,18,Scrapper,48.2,46.2,20,40.7,Chert,Intermediate,<50% cortex
703,4-G-3,,MT Core,62.1,54.7,21.2,74.9,Chert,Good,
704,4-G-3,,Med Biface,65.2,49,20.4,82.1,Chert,Very Good,"Medial fragment, closer to proximal end, impact scars"
705,4-G-3,,Red Stone,62.4,30.8,24.6,65.9,?,Smooth,Red rock polished?
734,4-O-2,13,Constricting Stem,64.2,30.8,32.1,81.9,Chert,Good,Poss proximal end of a constricting stem biface fragment
735,4-O-2,1,Oval Biface,107.2,54.6,22.2,146.4,Chert,Very Good,Impact Fracture proximal side and pressure flaking
746,4-N-2,18,Scrapper?,87.2,55.4,32.9,125,Chert,Bad,Large scrapper?
747,4-N-2,,Exhausted core,46.7,37.5,11.6,16.5,Chert,Good,Poss core fragment
748,4-O-2,,Plaster Stone,16.2,74.1,45.5,600,Chert / Quartz,Very Good,Plaster stone polished on one side 
749,4-O-2,,Exhausted core,44.7,43.3,26.8,56,Chert,Intermediate,Poss exhausted core
758,4-K-2,,Plaster Stone,77.7,43.1,44.1,160.6,Chert like,Good,"Poss plasster stone fragment, white flat bottom "
759,4-G-4,,Mono Frag,41.3,32.9,24.9,46.8,Limestone,Good,Medial frag of small mono
781,4-G-3,18,Scrapper,61.4,52.6,26.5,11.7,Chert,Intermediate,
782,4-G-3,18,Scrapper,24.8,60.3,84.2,155.5,Chert,Good,Impact scars
783,4-G-3,,Core,105.6,89,40.8,330,Chert,Very Bad,
800,4-K-1,,Core,31,49,23,73.4,Chert,Bad,Poss core
803,4-K-3,,Core,49.6,34.6,22.9,36.7,Chert,Good,Poss core
806,4-J-9,1,Oval Biface,81.6,46.5,24,97.8,Chert,Very Good,"DSU to cortex, impact scars, fracture on proximal end, Impact fractures on sides"
835,2-A-4,18,Scrapper,39.6,18.3,8.6,5.8,Chert,Good,Reanalyzed JB
836,2-A-4,18,Scrapper,36.5,18.6,6.8,5.9,Chert,Bad,Reanalyzed JB
837,2-A-4,,Utalized flake,22.9,12.1,3.6,1.2,Chert,Intermediate,"Reanalyzed JB, proximal uniface utalized flake"
838,2-A-4,,Utalized flake,25.8,15.1,6.6,2.2,Chert,Good,"Reanalyzed JB, distal end"
839,2-A-4,,Drill / graver,20.9,13.2,2.5,0.7,Chert,Intermediate,Reanalyzed JB
845,2-A-4,,Drill / graver,15.5,8.7,6,1.2,Chert,Intermediate,Reanalyzed JB
846,2-A-4,,Drill / graver,17.8,8.5,2.5,0.6,Chert,Very Good,Reanalyzed JB
847,2-A-4,,Drill / graver,12.4,8,3.4,0.5,Chert,Good,Reanalyzed JB
848,4-A-2,,Drill,34.3,19.9,4.9,3.7,Chert,Bad,Reanalyzed JB
849,4-A-2,,Drill,21.8,14.8,7,4.7,Chert,Good,Reanalyzed JB
850,4-A-2,,Drill,26.5,27.7,7.2,4,Chert,Very Good,Reanalyzed JB
851,4-A-2,,Drill,29.1,11.3,5.2,2.1,Chert,Good,Reanalyzed JB
852,4-A-2,,Drill,24.5,13.6,4.2,1.7,Chert,Very Good,Reanalyzed JB
853,4-A-2,,Drill,28.6,10.5,5.5,2.4,Chert,Intermediate,Reanalyzed JB
854,4-A-2,,Drill,31.2,15.4,3,2.3,Chert,Intermediate,Reanalyzed JB
855,4-A-2,,Drill,26.6,19.8,3.1,1.9,Chert,Good,Reanalyzed JB
856,4-A-2,,Drill,22.7,13.1,4.8,1.6,Chert,Good,Reanalyzed JB
857,4-A-2,,Drill,29.5,13.4,3.7,1.8,Chert,Intermediate,Reanalyzed JB
858,4-A-2,,Drill,27,11.1,4.8,1.8,Chert,Very Good,Reanalyzed JB
859,4-A-2,,Drill,27.6,8.2,5.7,1.7,Chert,Bad,Reanalyzed JB
860,4-A-2,,Drill,23.3,10.5,6.4,2.2,Chert,Intermediate,Reanalyzed JB
861,4-A-2,,Drill,29,11,6.6,2.6,Chert,Intermediate,Reanalyzed JB
862,4-A-2,,Drill,29.9,11.5,2.6,1.4,Chert,Intermediate,Reanalyzed JB
866,4-R-1,4,GUB,54.2,41.8,15.8,15.9,Chert,Good,Medial frag close to proximal end
867,4-R-1,,Utalized flake,46,24.3,6.6,11.1,Chert,Intermediate,
868,4-R-1,,Core,58.5,48.6,19.6,54.1,Chert,Intermediate,Poss flakes from it in deb and flakes
872,1-B-7,,Core,35.1,49.3,27.6,54.3,Chert,Very Good,From JB #382
890,4-P-1,,Test core,91.6,71,32.4,179,Chert,Good,Poss test core
891,4-S-1,18,Scrapper,54,47.1,22.1,72.2,Chert,Very Good,Poss GUB ms scrapper distal end
892,4-S-1,,Core,59.2,45.9,27.1,62.2,Chert,Good,Poss core of core fragment 
940,4-R-2,,Uniface,32.2,20.6,7.2,5.1,Chert,Intermediate,Medial fragment
941,4-Q-1,29,Misc chunk,38.2,35.3,14.5,13.7,Chert,Good,
942,4-S-2,1,Oval Biface,63.5,57.8,17.8,65.8,Chert,Good, Proximal end
952,2-A-2,,Drill,25,10,3.1,0.9,Chert,Intermediate,Drill from reanalysis of JB
953,2-A-2,,Drill,28.7,11.4,5.5,2.2,Chert,Good,Drill from reanalysis of JB
954,2-A-2,,Drill,24,15.8,2.6,1.7,Chert,Good,Drill from reanalysis of JB
955,2-A-2,,Drill,31.5,16.1,5.3,2.6,Chert,Intermediate,"Drill from reanalysis of JB, <50% CORTEX"
956,2-A-2,,Drill,32.7,11.6,5.8,2.6,Chert,Intermediate,Drill from reanalysis of JB
957,2-A-2,,Drill,24,13,3.9,2,Chert,Intermediate,Drill from reanalysis of JB
958,2-A-2,,Drill,29.2,13.7,4.9,3.1,Chert,Good,Drill from reanalysis of JB
1061,4-J-2,4,GUB,53.9,59,24.7,78.4,Chert,Intermediate,"Distal frag, impact features, possible scrapper reuse"
1063,2-A-3,18,Scrapper,30,48.9,9.9,9,Chert,Very Good,Distal frag
1071,4-G-2,1,Oval Biface,41.6,44.8,10.6,21.2,Chert,Good,Proximal end (thin)
1085,1-A-6,,GUB,40.7,44.9,17.5,26.1,Chert,Intermediate,Heavy impact scars
1127,STP-13,1,Oval Biface,76.4,49,21.7,113.9,Chert,Good,"White chert, impact fractures distal end, side broken recently, proximal end missing"
1129,4-H-2,,Biface hand axe,85.8,61.7,32.1,189.3,Chert,Poor,Intact
1130,6-B-3,,Biface,66,36.5,23,62.9,Chert,Intermediate,Usage scars
1131,6-B-3,,Biface,46.8,40.3,23.9,45,Chert,Intermediate,Proximal end?
1132,6-B-3,,GUB,48.7,68.3,34.6,113.3,Chert,Good,Distal end
1133,4-J-2,,Biface,78.6,40.4,16.3,55.5,Chert,Very Good,
