DH2GC: OBSIDIAN,,,,,,,,,,,,
Prov,Artifact #,L (mm),W (mm),Thic (mm),Weight (g),Wear Type,Platform Type,Type,Category,Form,Color,Comments
,,38.43,9.47,2.37,1.2,nicking ,single facet platform,prismatic blade,,2,light gray with black lines,curved prismatic blade was complete and it is now in two pieces
,,19.43,9.1,2.5,",5",nicking,single facet platform,prismatic blade,,4,light gray with black lines,curved prismatic blade was complete and it is now in two pieces
,,11.52,10.5,2.87,0.4,nicking,single facet platform,prismatic blade,,4,GRAY,not good quality piece. 
,,21.47,10.01,1.56,0.3,nicking,UNDECT,prismatic blade,,3,translucent gray,
,,12.96,9.61,2.46,0.4,nicking,n/a,prismatic blade,,3,GRAY,
,,10.21,9.29,1.57,0.1,"nicking, misc pattern wear",UNDECT,flake,pf,,light gray with black lines,
,,10.59,7.04,3.59,0.2,misc pattern wear,UNDECT,blade,,4,dark gray,"proximal frag, not very good quality"
,,32.35,9.44,2.76,1,nicking,n/a,prismatic blade (UF?),,3,light gray with black lines,blade without the line in the middle
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
